	origin	index	max_1_col_ulmfit	max_2_col_ulmfit	max_3_col_ulmfit	max_1_ulmfit	max_3_ulmfit	max_1_col_bert	max_2_col_bert	max_3_col_bert	max_1_bert	max_3_bert	same_1	same_3	cosine_sim
551	1008	51394315875	Criteria i	Criteria vi	Criteria iii	0.2690480351448059	0.6915795505046844	Criteria ii	Criteria i	Criteria iii	0.5016829	0.8781687	False	0.5	0.7347074090611272
552	1009	51393561968	Criteria vi	Criteria iii	Criteria ii	0.3809734284877777	0.7711256891489029	Criteria vi	Criteria ii	Criteria i	0.3054994	0.7243853	True	0.5	0.8706860776827406
553	1010	51392533262	Criteria vi	Criteria iii	Criteria iv	0.4806790053844452	0.839921772480011	Criteria ii	Criteria i	Criteria iv	0.6090138	0.8452138	False	0.2	0.33058403939297465
554	1011	51528784864	Criteria ii	Criteria iii	Criteria vi	0.3007546961307525	0.8214379698038101	Criteria ii	Criteria iv	Criteria iii	0.36770383	0.81779754	True	0.5	0.8050081088532024
555	1012	51528990315	Criteria ii	Criteria iii	Criteria vi	0.3007546961307525	0.8214379698038101	Criteria ii	Criteria iv	Criteria iii	0.36770383	0.81779754	True	0.5	0.8050081088532024
556	1013	51525198825	Criteria vi	Criteria iii	Criteria ii	0.5890632271766663	0.8664805814623833	Criteria vi	Criteria i	Criteria iv	0.32396695	0.7575687	True	0.2	0.8031290851083271
557	1017	51518886368	Criteria iii	Criteria vi	Criteria ii	0.4115765392780304	0.8175624161958694	Criteria iv	Criteria ii	Criteria iii	0.43397203	0.7860048	False	0.5	0.6302737258977713
558	1018	51517375103	Criteria ii	Criteria iv	Criteria iii	0.3376173377037048	0.7824148535728455	Criteria ii	Criteria iv	Criteria iii	0.7552052	0.89978254	True	1.0	0.7860058150265651
559	1019	51514759680	Criteria iii	Criteria iv	Criteria vi	0.4550759494304657	0.8027277141809464	Criteria i	Criteria ii	Criteria iii	0.2997209	0.7327663	False	0.2	0.646979474979821
560	1020	51513346035	Criteria ii	Criteria vi	Criteria iii	0.3342591524124145	0.8950647115707397	Criteria iii	Criteria iv	Criteria ii	0.29299334	0.7505156	False	0.5	0.819016843066848
561	1021	51513130594	Criteria ii	Criteria vi	Criteria iii	0.3342591524124145	0.8950647115707397	Criteria iii	Criteria iv	Criteria ii	0.29299334	0.7505156	False	0.5	0.819016843066848
562	1024	51506502834	Criteria vi	Criteria iv	Criteria ii	0.4065077304840088	0.7848157733678818	Criteria ii	Criteria iv	Criteria i	0.5383344	0.8147854	False	0.5	0.6134358116295467
563	1027	51499589052	Criteria iii	Criteria vi	Criteria ii	0.3658181130886078	0.800072580575943	Criteria ii	Criteria iv	Criteria iii	0.48134202	0.8202807	False	0.5	0.6257701074606378
564	1029	51496524981	Criteria ii	Criteria iv	Criteria iii	0.4141193628311157	0.844620406627655	Criteria iv	Criteria i	Criteria ii	0.4614805	0.7950113	False	0.5	0.658871091730666
565	1030	51495514064	Criteria iii	Criteria vi	Criteria iv	0.2938882410526275	0.6640515625476837	Criteria vii	Criteria i	Criteria viii	0.6803778	0.7954293	False	0.0	0.21770246354992392
566	1031	51529832366	Criteria vi	Criteria iii	Criteria ii	0.4504082202911377	0.8069381415843964	Criteria vi	Criteria iv	Criteria i	0.40493283	0.80419654	True	0.2	0.8871264082392921
567	1032	51530546234	Criteria vi	Criteria i	Criteria iii	0.3250619769096374	0.7515591382980347	Criteria i	Criteria ii	Criteria iv	0.45472038	0.9012926	False	0.2	0.5999275688157835
568	1033	51529026807	Criteria vi	Criteria i	Criteria iii	0.3250619769096374	0.7515591382980347	Criteria i	Criteria ii	Criteria iv	0.45472038	0.9012926	False	0.2	0.5999275688157835
569	1034	51529025732	Criteria iv	Criteria i	Criteria iii	0.3210293352603912	0.6924350410699844	Criteria i	Criteria iv	Criteria ii	0.60680455	0.84001595	False	0.5	0.694500268958223
570	1035	51530545014	Criteria vi	Criteria i	Criteria iv	0.2825862467288971	0.742976501584053	Criteria iv	Criteria vi	Criteria i	0.3431006	0.76714295	False	1.0	0.870290735383071
571	1036	51529830691	Criteria vi	Criteria iv	Criteria iii	0.43003910779953	0.810348853468895	Criteria vi	Criteria iv	Criteria i	0.67654586	0.8464933	True	0.5	0.9115911891287806
572	1043	51512497563	Criteria iii	Criteria vi	Criteria iv	0.2930352985858917	0.6197246760129929	Criteria iii	Criteria iv	Criteria ii	0.70057464	0.86903405	True	0.5	0.8033507466570918
573	1045	51508819289	Criteria iii	Criteria vi	Criteria ii	0.3965682685375213	0.850304052233696	Criteria i	Criteria vi	Criteria iv	0.29792532	0.7053298	False	0.2	0.5813883644580518
574	1046	50168783956	Criteria vi	Criteria iii	Criteria ii	0.4481856226921081	0.754539854824543	Criteria ii	Criteria vi	Criteria iv	0.23620537	0.66540515	False	0.5	0.8408677339016488
575	1047	51504944275	Criteria iii	Criteria iv	Criteria ii	0.2502870857715606	0.6522006541490555	Criteria i	Criteria vi	Criteria ii	0.32525527	0.7698188	False	0.2	0.806163256604174
576	1048	51496629454	Criteria ii	Criteria vi	Criteria iii	0.343149334192276	0.8803160190582275	Criteria i	Criteria ii	Criteria iv	0.41300747	0.876679	False	0.2	0.49824669936443255
577	1049	51339226541	Criteria x	Criteria iii	Criteria vii	0.2708292603492737	0.5566153079271317	Criteria iv	Criteria v	Criteria iii	0.28408182	0.64130414	False	0.2	0.5361035833218036
578	1050	51339663913	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
579	1051	51339663818	Criteria vi	Criteria i	Criteria iii	0.3032732307910919	0.7416946738958359	Criteria vi	Criteria i	Criteria iv	0.36109623	0.8302038	True	0.5	0.9211955190381128
580	1052	51340181224	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
581	1053	51339445901	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
582	1054	51339661963	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
583	1055	51338719027	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
584	1056	51339661888	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
585	1057	51339445846	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
586	1058	51340177709	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
587	1059	51339660133	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
588	1060	51340177664	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
589	1061	51338717067	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
590	1062	51340444710	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
591	1063	51339442176	Criteria vi	Criteria i	Criteria iii	0.3032732307910919	0.7416946738958359	Criteria vi	Criteria i	Criteria iv	0.36109623	0.8302038	True	0.5	0.9211955190381128
592	1064	51338713997	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
593	1065	51338712422	Criteria vi	Criteria i	Criteria iii	0.3032732307910919	0.7416946738958359	Criteria vi	Criteria i	Criteria iv	0.36109623	0.8302038	True	0.5	0.9211955190381128
594	1066	51340147184	Criteria viii	Criteria vii	Criteria x	0.4505301415920257	0.7964567765593529	Criteria iv	Criteria vi	Criteria iii	0.21549247	0.5827371	False	0.0	0.2861386449976597
595	1067	51338500037	Criteria vi	Criteria i	Criteria iii	0.3032732307910919	0.7416946738958359	Criteria vi	Criteria i	Criteria iv	0.36109623	0.8302038	True	0.5	0.9211955190381128
596	1068	51339227126	Criteria vi	Criteria i	Criteria iii	0.3032732307910919	0.7416946738958359	Criteria vi	Criteria i	Criteria iv	0.36109623	0.8302038	True	0.5	0.9211955190381128
597	1069	51339958704	Criteria vi	Criteria i	Criteria iii	0.3032732307910919	0.7416946738958359	Criteria vi	Criteria i	Criteria iv	0.36109623	0.8302038	True	0.5	0.9211955190381128
598	1070	51340228510	Criteria x	Criteria iii	Criteria vii	0.2708292603492737	0.5566153079271317	Criteria iv	Criteria v	Criteria iii	0.28408182	0.64130414	False	0.2	0.5361035833218036
599	1071	51339226506	Criteria x	Criteria iii	Criteria vii	0.2708292603492737	0.5566153079271317	Criteria iv	Criteria v	Criteria iii	0.28408182	0.64130414	False	0.2	0.5361035833218036
600	1072	51338499232	Criteria x	Criteria iii	Criteria vii	0.2708292603492737	0.5566153079271317	Criteria iv	Criteria v	Criteria iii	0.28408182	0.64130414	False	0.2	0.5361035833218036
601	1073	51337290287	Criteria iii	Criteria i	Criteria vi	0.2569433748722076	0.6880180388689041	Criteria i	Criteria ii	Criteria iv	0.7167203	0.91710585	False	0.2	0.5879906026884982
602	1074	51338234913	Criteria iii	Criteria i	Criteria vi	0.2569433748722076	0.6880180388689041	Criteria i	Criteria ii	Criteria iv	0.7167203	0.91710585	False	0.2	0.5879906026884982
603	1075	51338016591	Criteria i	Criteria vi	Criteria iii	0.248196855187416	0.6575144678354263	Criteria i	Criteria iv	Criteria ii	0.72930086	0.87871015	True	0.2	0.6729752968039314
604	1076	51338234093	Criteria i	Criteria vi	Criteria iii	0.248196855187416	0.6575144678354263	Criteria i	Criteria iv	Criteria ii	0.72930086	0.87871015	True	0.2	0.6729752968039314
605	1077	51338015816	Criteria iii	Criteria i	Criteria vi	0.2569433748722076	0.6880180388689041	Criteria i	Criteria ii	Criteria iv	0.7167203	0.91710585	False	0.2	0.5879906026884982
606	1078	51338234083	Criteria i	Criteria vi	Criteria iii	0.248196855187416	0.6575144678354263	Criteria i	Criteria iv	Criteria ii	0.72930086	0.87871015	True	0.2	0.6729752968039314
607	1079	51338747079	Criteria iii	Criteria i	Criteria vi	0.2569433748722076	0.6880180388689041	Criteria i	Criteria ii	Criteria iv	0.7167203	0.91710585	False	0.2	0.5879906026884982
608	1080	51338015786	Criteria i	Criteria vi	Criteria iii	0.248196855187416	0.6575144678354263	Criteria i	Criteria iv	Criteria ii	0.72930086	0.87871015	True	0.2	0.6729752968039314
609	1081	51338015081	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
610	1082	51338015096	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
611	1083	51338015066	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
612	1084	51338746344	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
613	1085	51338014371	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
614	1086	51338232688	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
615	1087	51338014286	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
616	1088	51338744769	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
617	1089	51337287302	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
618	1090	51338013451	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
619	1091	51339017210	Criteria iii	Criteria vi	Criteria iv	0.3775165379047394	0.8206022828817368	Criteria vi	Criteria iii	Criteria iv	0.3094429	0.7948916	False	1.0	0.9777459230726434
620	1092	51339017215	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
621	1093	51339017175	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
622	1094	51339014285	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
623	1095	51339014295	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
624	1096	51337283332	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
625	1097	51338227548	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
626	1098	51338739219	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
627	1099	51335468236	Criteria viii	Criteria vii	Criteria x	0.3295836150646209	0.7353512644767761	Criteria iv	Criteria vi	Criteria i	0.32234934	0.70385724	False	0.0	0.230799118532878
628	1100	51335467181	Criteria viii	Criteria vii	Criteria x	0.3295836150646209	0.7353512644767761	Criteria iv	Criteria vi	Criteria i	0.32234934	0.70385724	False	0.0	0.230799118532878
629	1101	51336193684	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
630	1102	51336193704	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
631	1103	51336470970	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
632	1104	51335466041	Criteria viii	Criteria vii	Criteria x	0.3295836150646209	0.7353512644767761	Criteria iv	Criteria vi	Criteria i	0.32234934	0.70385724	False	0.0	0.230799118532878
633	1105	51336469905	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
634	1106	51336192409	Criteria viii	Criteria vii	Criteria x	0.3295836150646209	0.7353512644767761	Criteria iv	Criteria vi	Criteria i	0.32234934	0.70385724	False	0.0	0.230799118532878
635	1107	51335464651	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
636	1108	51335464616	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
637	1109	51336190974	Criteria vii	Criteria vi	Criteria viii	0.2480649501085281	0.6388647258281708	Criteria iv	Criteria i	Criteria vi	0.33097893	0.73304194	False	0.2	0.5154203503441872
638	1110	51336467560	Criteria i	Criteria iv	Criteria ii	0.3532172739505768	0.8514103889465332	Criteria iv	Criteria ii	Criteria i	0.53807276	0.8563039	False	1.0	0.7744667862435367
639	1111	51335678308	Criteria i	Criteria iv	Criteria ii	0.3648847043514251	0.8924707025289536	Criteria i	Criteria iv	Criteria ii	0.4827836	0.762595	True	1.0	0.9097535094682511
640	1112	51334735172	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
641	1113	51336186364	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
642	1114	51336186234	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
643	1115	51335674768	Criteria viii	Criteria vii	Criteria vi	0.2446088194847107	0.6133442968130112	Criteria iv	Criteria vi	Criteria i	0.2814333	0.69500077	False	0.2	0.4219070654183362
644	1116	51334899783	Criteria i	Criteria iv	Criteria ii	0.5132316946983337	0.922025740146637	Criteria i	Criteria ii	Criteria iv	0.52066886	0.88630414	True	1.0	0.9728256168662831
645	1117	51334899738	Criteria iii	Criteria vi	Criteria iv	0.3208024501800537	0.7793083637952805	Criteria ii	Criteria iv	Criteria i	0.48446482	0.7967127	False	0.2	0.40245994463597184
646	1118	51335685340	Criteria iii	Criteria vi	Criteria iv	0.3571641743183136	0.8013662397861481	Criteria iii	Criteria v	Criteria iv	0.47835243	0.72723097	True	0.5	0.8438943097819379
647	1119	51334684521	Criteria iii	Criteria vi	Criteria iv	0.3208024501800537	0.7793083637952805	Criteria ii	Criteria iv	Criteria i	0.48446482	0.7967127	False	0.2	0.40245994463597184
648	1121	51332893732	Criteria x	Criteria ix	Criteria vii	0.5262792110443115	0.8282201066613197	Criteria iv	Criteria ii	Criteria vi	0.50753385	0.81328493	False	0.0	0.0868725318797124
649	1122	51333625371	Criteria i	Criteria vi	Criteria iii	0.248196855187416	0.6575144678354263	Criteria i	Criteria iv	Criteria ii	0.72930086	0.87871015	True	0.2	0.6729752968039314
650	1123	51333513801	Criteria iii	Criteria iv	Criteria vi	0.4350150227546692	0.7721811980009079	Criteria i	Criteria iii	Criteria ii	0.35172772	0.80424154	False	0.2	0.7420984030564378
651	1124	51332704966	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
652	1125	51331969487	Criteria iv	Criteria vi	Criteria i	0.3500872254371643	0.7087274044752121	Criteria iv	Criteria ii	Criteria i	0.40291178	0.8548362	True	0.5	0.9383627904082992
653	1126	51333425834	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
654	1127	51331968742	Criteria iii	Criteria i	Criteria vi	0.2569433748722076	0.6880180388689041	Criteria i	Criteria ii	Criteria iv	0.7167203	0.91710585	False	0.2	0.5879906026884982
