	origin	index	max_1_col_ulmfit	max_2_col_ulmfit	max_3_col_ulmfit	max_1_ulmfit	max_3_ulmfit	max_1_col_bert	max_2_col_bert	max_3_col_bert	max_1_bert	max_3_bert	same_1	same_3	cosine_sim
1174	1708	51444826388	Criteria iii	Criteria vi	Criteria iv	0.3747960031032562	0.7144764214754105	Criteria iii	Criteria iv	Criteria vi	0.25359917	0.7404454	True	1.0	0.9330902343451808
1175	1709	51444515031	Criteria iii	Criteria vi	Criteria iv	0.3353629410266876	0.6653308123350143	Criteria vi	Criteria iv	Criteria ii	0.41030562	0.78707206	False	0.5	0.709402508019762
1176	1710	51400610477	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1177	1711	51402119054	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1178	1712	51402338320	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1179	1713	51401358286	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1180	1714	51400608912	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1181	1715	51402117069	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1182	1716	51400608232	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1183	1717	51401356626	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1184	1718	51402335980	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1185	1719	51400607182	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1186	1720	51402115634	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1187	1721	51402335105	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1188	1722	51401619468	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1189	1723	51402115064	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1190	1724	51402334500	Criteria iii	Criteria ii	Criteria iv	0.3059693872928619	0.7019344866275787	Criteria ii	Criteria i	Criteria iv	0.69226015	0.89722663	False	0.5	0.5756256377024833
1191	1725	51402114679	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1192	1726	51402114579	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1193	1727	51402333870	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1194	1728	51401354311	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1195	1729	51402333245	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1196	1730	51400605037	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1197	1731	51402333020	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1198	1732	51402332880	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1199	1733	51401617168	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1200	1734	51402112929	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1201	1735	51401616273	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1202	1736	51402111989	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1203	1737	51401615903	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1204	1738	51402111504	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1205	1739	51401351011	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1206	1740	51401350811	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1207	1741	51400601797	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1208	1742	51402110364	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1209	1743	51401614403	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1210	1744	51400601547	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1211	1745	51401349641	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1212	1746	51401613773	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1213	1747	51400600752	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1214	1748	51401613378	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1215	1749	51401613218	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1216	1750	51401348456	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1217	1751	51401612483	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1218	1752	51401612308	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1219	1753	51401348146	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1220	1754	51402327280	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1221	1755	51402107224	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1222	1756	51400598342	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1223	1757	51401346886	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1224	1758	51402106784	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1225	1759	51402326245	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1226	1760	7296726574	Criteria iv	Criteria iii	Criteria vi	0.3860136866569519	0.7411732971668243	Criteria iv	Criteria vi	Criteria ii	0.36558747	0.72587776	True	0.5	0.9705509067558945
1227	1761	51374198254	Criteria iii	Criteria iv	Criteria vi	0.4436545073986053	0.7842028737068176	Criteria vi	Criteria iv	Criteria iii	0.26154882	0.6381336	False	1.0	0.7469090042072851
1228	1765	51373469012	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1229	1766	51373458507	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1230	1767	51374944114	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1231	1768	51374205811	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1232	1769	51375205595	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1233	1770	51373570206	Criteria iii	Criteria iv	Criteria ii	0.5802361965179443	0.8199555575847626	Criteria ii	Criteria iv	Criteria i	0.39204225	0.92766833	False	0.5	0.31486893564840424
1234	1771	51372787042	Criteria vi	Criteria iii	Criteria iv	0.452101469039917	0.831215426325798	Criteria i	Criteria vi	Criteria ii	0.38683817	0.78001523	False	0.2	0.6452819339867735
1235	1772	51374209779	Criteria iv	Criteria i	Criteria ii	0.3196578025817871	0.8469709306955338	Criteria i	Criteria iv	Criteria ii	0.70898116	0.9353722	False	1.0	0.7771813447931204
1236	1773	51372715807	Criteria i	Criteria iv	Criteria ii	0.3027966916561126	0.8088212311267853	Criteria i	Criteria ii	Criteria iv	0.69525725	0.9250756	True	1.0	0.7648601715084267
1237	1774	51373705858	Criteria iii	Criteria iv	Criteria vi	0.5192719101905823	0.7714265361428261	Criteria ii	Criteria iv	Criteria i	0.72536	0.9398351	False	0.2	0.24807791287609518
1238	1775	51373473021	Criteria iii	Criteria iv	Criteria vi	0.5192719101905823	0.7714265361428261	Criteria ii	Criteria iv	Criteria i	0.72536	0.9398351	False	0.2	0.24807791287609518
1239	1776	51374478660	Criteria iii	Criteria v	Criteria iv	0.4424111843109131	0.7779906094074249	Criteria ii	Criteria i	Criteria iv	0.3303142	0.92711496	False	0.2	0.33829962499309385
1240	1777	51374476375	Criteria iii	Criteria iv	Criteria ii	0.4393593966960907	0.6637421995401382	Criteria ii	Criteria iv	Criteria i	0.60618556	0.90274405	False	0.5	0.326332140412577
1241	1778	51373700878	Criteria iii	Criteria iv	Criteria ii	0.3846090137958526	0.7545790001749992	Criteria i	Criteria ii	Criteria iv	0.35257256	0.87167144	False	0.5	0.5202479742339933
1242	1779	51374202889	Criteria iii	Criteria vii	Criteria iv	0.2875016927719116	0.5545769035816193	Criteria i	Criteria iv	Criteria ii	0.58177084	0.8318991	False	0.2	0.2842059159834065
1243	1780	51374202494	Criteria iii	Criteria iv	Criteria v	0.3526805639266968	0.636085532605648	Criteria i	Criteria iv	Criteria ii	0.43029138	0.9104091	False	0.2	0.42268875258869143
1244	1781	51374474580	Criteria iii	Criteria iv	Criteria ii	0.3233176171779632	0.6404206603765488	Criteria iv	Criteria ii	Criteria i	0.77329826	0.8953869	False	0.5	0.5216591563134976
1245	1783	51372296231	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1246	1784	51372296201	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1247	1785	51372005691	Criteria vii	Criteria iii	Criteria vi	0.2757840156555176	0.6488752365112305	Criteria i	Criteria iv	Criteria ii	0.31315914	0.8028596	False	0.0	0.3350148576115812
1248	1786	51372230373	Criteria ii	Criteria iii	Criteria iv	0.3576221764087677	0.7895065695047379	Criteria ii	Criteria i	Criteria iv	0.51085585	0.8818019	True	0.5	0.7571093222203078
1249	1787	51371240052	Criteria iii	Criteria vi	Criteria ii	0.3308086097240448	0.7494939714670181	Criteria ii	Criteria i	Criteria iv	0.4805716	0.89122	False	0.2	0.4630821308447277
1250	1788	51371239632	Criteria ii	Criteria iii	Criteria iv	0.3267318904399872	0.7628362029790878	Criteria ii	Criteria i	Criteria iv	0.5880498	0.90445495	True	0.5	0.7762994292869179
1251	1789	51371214962	Criteria iii	Criteria iv	Criteria vi	0.5155243277549744	0.79442198574543	Criteria x	Criteria ix	Criteria viii	0.53099656	0.8571332	False	0.0	0.08476580712573197
1252	1790	51372544324	Criteria vi	Criteria iii	Criteria iv	0.215900644659996	0.5567850023508072	Criteria iv	Criteria iii	Criteria ii	0.25242275	0.61956483	False	0.5	0.8532441844379252
1253	1791	51371812976	Criteria vi	Criteria iii	Criteria iv	0.215900644659996	0.5567850023508072	Criteria iv	Criteria iii	Criteria ii	0.25242275	0.61956483	False	0.5	0.8532441844379252
1254	1792	51371812961	Criteria vi	Criteria iii	Criteria iv	0.215900644659996	0.5567850023508072	Criteria iv	Criteria iii	Criteria ii	0.25242275	0.61956483	False	0.5	0.8532441844379252
1255	1793	51371812626	Criteria vi	Criteria iii	Criteria iv	0.215900644659996	0.5567850023508072	Criteria iv	Criteria iii	Criteria ii	0.25242275	0.61956483	False	0.5	0.8532441844379252
1256	1794	51371053892	Criteria vi	Criteria iii	Criteria iv	0.215900644659996	0.5567850023508072	Criteria iv	Criteria iii	Criteria ii	0.25242275	0.61956483	False	0.5	0.8532441844379252
1257	1795	51372040758	Criteria vi	Criteria iii	Criteria iv	0.215900644659996	0.5567850023508072	Criteria iv	Criteria iii	Criteria ii	0.25242275	0.61956483	False	0.5	0.8532441844379252
1258	1796	51371053337	Criteria vi	Criteria iii	Criteria iv	0.215900644659996	0.5567850023508072	Criteria iv	Criteria iii	Criteria ii	0.25242275	0.61956483	False	0.5	0.8532441844379252
1259	1797	51371053322	Criteria vi	Criteria iii	Criteria iv	0.215900644659996	0.5567850023508072	Criteria iv	Criteria iii	Criteria ii	0.25242275	0.61956483	False	0.5	0.8532441844379252
1260	1798	51372541864	Criteria vi	Criteria iii	Criteria iv	0.215900644659996	0.5567850023508072	Criteria iv	Criteria iii	Criteria ii	0.25242275	0.61956483	False	0.5	0.8532441844379252
1261	1799	51371996893	Criteria iii	Criteria iv	Criteria vi	0.4026632308959961	0.8561368435621262	Criteria iii	Criteria i	Criteria ii	0.3076672	0.7252904	True	0.2	0.8470998478738614
1262	1800	51372329335	Criteria iv	Criteria iii	Criteria ii	0.4674655199050903	0.7919471263885498	Criteria i	Criteria ii	Criteria iv	0.45808628	0.92204	False	0.5	0.5725887518740954
1263	1801	51371550143	Criteria iv	Criteria iii	Criteria ii	0.4674655199050903	0.7919471263885498	Criteria i	Criteria ii	Criteria iv	0.45808628	0.92204	False	0.5	0.5725887518740954
1264	1802	51372326245	Criteria iv	Criteria iii	Criteria ii	0.4674655199050903	0.7919471263885498	Criteria i	Criteria ii	Criteria iv	0.45808628	0.92204	False	0.5	0.5725887518740954
1265	1803	51372326015	Criteria iv	Criteria ii	Criteria iii	0.4973359405994415	0.8126110881567001	Criteria i	Criteria ii	Criteria iv	0.43164653	0.9122141	False	0.5	0.4447600275317558
1266	1804	51372325490	Criteria iv	Criteria iii	Criteria ii	0.4674655199050903	0.7919471263885498	Criteria i	Criteria ii	Criteria iv	0.45808628	0.92204	False	0.5	0.5725887518740954
1267	1805	51371281071	Criteria iv	Criteria iii	Criteria ii	0.3818046450614929	0.7664259970188141	Criteria i	Criteria ii	Criteria iv	0.6731401	0.9077894	False	0.5	0.3859149489542892
1268	1807	51370119041	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1269	1808	51368119568	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1270	1809	51366701132	Criteria vi	Criteria iii	Criteria iv	0.3283116519451141	0.726000964641571	Criteria vi	Criteria ii	Criteria iv	0.43760076	0.79571307	True	0.5	0.8832511396188459
1271	1812	51404422100	Criteria i	Criteria ii	Criteria iv	0.373560220003128	0.9145139157772064	Criteria vi	Criteria i	Criteria ii	0.30292737	0.7577396	False	0.5	0.7473309405257367
1272	1813	51402543762	Criteria i	Criteria ii	Criteria iv	0.3836784660816192	0.9185384213924408	Criteria vi	Criteria i	Criteria ii	0.30292737	0.7577396	False	0.5	0.7495309883792759
1273	1814	51403022638	Criteria ii	Criteria iv	Criteria iii	0.3890243470668793	0.8288339972496033	Criteria vi	Criteria iv	Criteria ii	0.6184188	0.78949136	False	0.5	0.4186794599956709
1274	1815	51402366038	Criteria ii	Criteria iv	Criteria iii	0.3793400824069977	0.8416185826063156	Criteria vi	Criteria iv	Criteria ii	0.43699253	0.72548735	False	0.5	0.6050525259313989
1275	1816	51402341575	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1276	1817	51402341485	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1277	1818	51400613122	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
1278	1819	51401361376	Criteria iv	Criteria vi	Criteria ii	0.2490499466657638	0.6470707952976227	Criteria i	Criteria ii	Criteria iv	0.4068441	0.88951445	False	0.5	0.6766630926915737
1279	1820	51401625403	Criteria vi	Criteria i	Criteria iv	0.2218412905931472	0.6300108581781387	Criteria i	Criteria ii	Criteria iv	0.46620098	0.7127782	False	0.5	0.779550389293163
