	0	1
3087	44104611@N05	54001532@N04
3088	44104611@N05	54496854@N08
3089	44104611@N05	159935174@N07
3090	44104611@N05	89798305@N08
3091	44104611@N05	127965904@N05
3092	44104611@N05	140257749@N03
3093	44104611@N05	138138636@N06
3094	44104611@N05	26230150@N08
3095	44104611@N05	132437962@N04
3096	44104611@N05	96530761@N06
3097	44104611@N05	34090482@N03
3098	44104611@N05	146804714@N02
3099	44104611@N05	94337649@N04
3100	44104611@N05	136383847@N08
3101	44104611@N05	74040695@N02
3102	44104611@N05	114680516@N07
3103	44104611@N05	41814472@N02
3104	44104611@N05	139967090@N07
3105	44104611@N05	62400264@N07
3106	44104611@N05	63480648@N03
3107	44104611@N05	71087360@N08
3108	44104611@N05	132279118@N03
3109	44104611@N05	112343245@N04
3110	44104611@N05	83182707@N00
3111	44104611@N05	128093627@N03
3112	44104611@N05	133613888@N05
3113	44104611@N05	93814382@N04
3114	44104611@N05	138983755@N07
3115	44104611@N05	94663340@N08
3116	44104611@N05	116479554@N04
3117	44104611@N05	188877135@N06
3118	44104611@N05	89529223@N04
3119	44104611@N05	142154353@N06
3120	44104611@N05	119760755@N07
3121	44104611@N05	100567150@N07
3122	44104611@N05	136428324@N08
3123	44104611@N05	117238224@N04
3124	44104611@N05	129754372@N07
3125	44104611@N05	136608596@N07
3126	44104611@N05	138367369@N04
3127	44104611@N05	129088491@N08
3128	44104611@N05	123402827@N05
3129	44104611@N05	126934673@N04
3130	44104611@N05	183826940@N08
3131	44104611@N05	125974621@N02
3132	44104611@N05	94979912@N04
3133	44104611@N05	146749128@N02
3134	44104611@N05	38795077@N06
3135	44104611@N05	130430682@N02
3136	44104611@N05	134909945@N05
3137	44104611@N05	128675404@N02
3138	44104611@N05	118978784@N05
3139	44104611@N05	33944755@N06
3140	44104611@N05	125851893@N02
3141	44104611@N05	74286186@N00
3142	44104611@N05	38539794@N02
3143	44104611@N05	142811131@N06
3144	44104611@N05	129480529@N02
3145	44104611@N05	134778572@N07
3146	44104611@N05	92662156@N08
3147	44104611@N05	98227836@N04
3148	44104611@N05	127634656@N05
3149	44104611@N05	35555445@N07
3150	44104611@N05	134041305@N03
3151	44104611@N05	69428221@N03
3152	44104611@N05	99335680@N04
3153	44104611@N05	127884693@N03
3154	44104611@N05	127401916@N02
3155	44104611@N05	46484616@N04
3156	44104611@N05	120140324@N05
3157	44104611@N05	120691045@N06
3158	44104611@N05	137115480@N04
3159	44104611@N05	109933955@N07
3160	44104611@N05	78598560@N00
3161	44104611@N05	135458114@N08
3162	44104611@N05	78644757@N07
3163	44104611@N05	119833499@N03
3164	44104611@N05	37784311@N08
3165	44104611@N05	131582384@N08
3166	44104611@N05	35067687@N04
3167	44104611@N05	64335262@N05
3168	44104611@N05	130493212@N07
3169	44104611@N05	97254724@N06
3170	44104611@N05	138689155@N07
3171	44104611@N05	132128284@N02
3172	44104611@N05	129880705@N07
3173	44104611@N05	125084604@N06
3174	44104611@N05	96917745@N07
3175	44104611@N05	116302223@N04
3176	44104611@N05	81398192@N06
3177	44104611@N05	77096872@N00
3178	44104611@N05	133356233@N03
3179	44104611@N05	65443863@N07
3180	44104611@N05	99018888@N02
3181	44104611@N05	21495782@N08
3182	44104611@N05	118999245@N07
3183	44104611@N05	64573528@N08
3184	44104611@N05	41929660@N07
3185	44104611@N05	96054745@N06
3186	44104611@N05	38238828@N00
3187	44104611@N05	130608600@N05
3188	44104611@N05	126424492@N02
3189	44104611@N05	126308670@N08
3190	44104611@N05	89754404@N07
3191	44104611@N05	79543941@N00
3192	44104611@N05	41703999@N04
3193	44104611@N05	124761945@N06
3194	44104611@N05	87799375@N05
3195	44104611@N05	144925773@N08
3196	44104611@N05	149630214@N02
3197	44104611@N05	130522071@N04
3198	44104611@N05	143112004@N04
3199	44104611@N05	13567532@N05
3200	44104611@N05	50131511@N02
3201	44104611@N05	38212133@N04
3202	44104611@N05	104836026@N05
3203	44104611@N05	123582405@N07
3204	44104611@N05	114840384@N05
3205	44104611@N05	137319556@N08
3206	44104611@N05	7765891@N08
3207	44104611@N05	78583374@N06
3208	44104611@N05	76357816@N04
3209	44104611@N05	53510493@N05
3210	44104611@N05	130377007@N07
3211	44104611@N05	136390377@N02
3212	44104611@N05	116079754@N07
3213	44104611@N05	56748034@N05
3214	44104611@N05	69715213@N02
3215	44104611@N05	25719750@N02
3216	44104611@N05	138035619@N03
3217	44104611@N05	140179033@N07
3218	44104611@N05	130089872@N06
3219	44104611@N05	35832488@N03
3220	44104611@N05	109622366@N08
3221	44104611@N05	105071467@N06
3222	44104611@N05	144629349@N06
3223	44104611@N05	135116282@N06
3224	44104611@N05	132479140@N04
3225	44104611@N05	100873344@N08
3226	44104611@N05	54455610@N05
3227	44104611@N05	136094365@N07
3228	44104611@N05	127004404@N04
3229	44104611@N05	129020116@N07
3230	44104611@N05	125731671@N03
3231	44104611@N05	147645380@N05
3232	44104611@N05	48126456@N05
3233	44104611@N05	163057374@N06
3234	44104611@N05	21673568@N05
3235	44104611@N05	56468449@N05
3236	44104611@N05	93317739@N06
3237	44104611@N05	26239143@N06
3238	44104611@N05	133272242@N06
3239	44104611@N05	140536892@N06
3240	44104611@N05	25034029@N00
3241	44104611@N05	90419430@N00
3242	44104611@N05	87259312@N08
3243	44104611@N05	27268070@N07
3244	44104611@N05	100613207@N03
3245	44104611@N05	128784666@N02
3246	44104611@N05	137294100@N08
3247	44104611@N05	14388770@N00
3248	44104611@N05	98635224@N07
3249	44104611@N05	125677884@N05
3250	44104611@N05	139523059@N02
3251	44104611@N05	158255661@N07
3252	44104611@N05	130642928@N08
3253	44104611@N05	111838242@N04
3254	44104611@N05	37069712@N07
3255	44104611@N05	136217548@N06
3256	44104611@N05	128583735@N03
3257	44104611@N05	44811558@N02
3258	44104611@N05	124131334@N03
3259	44104611@N05	64181484@N04
3260	44104611@N05	113547784@N07
3261	44104611@N05	152132263@N04
3262	44104611@N05	113423087@N03
3263	44104611@N05	8271626@N07
3264	44104611@N05	8935325@N08
3265	44104611@N05	184307436@N07
3266	44104611@N05	16253733@N00
3267	44104611@N05	99380601@N04
3268	44104611@N05	32743599@N08
3269	44104611@N05	148995518@N06
3270	44104611@N05	84293878@N02
3271	44104611@N05	136690698@N07
3272	44104611@N05	131127581@N05
3273	44104611@N05	99571670@N05
3274	44104611@N05	125079212@N02
3275	44104611@N05	60611332@N06
3276	44104611@N05	128740043@N04
3277	44104611@N05	128235821@N05
3278	44104611@N05	125456057@N04
3279	44104611@N05	120075423@N07
3280	44104611@N05	32975551@N00
3281	44104611@N05	132541002@N07
3282	44104611@N05	27329156@N00
3283	44104611@N05	141684360@N03
3284	44104611@N05	118419657@N08
3285	44104611@N05	84677546@N00
3286	44104611@N05	121744505@N06
3287	44104611@N05	131707415@N08
3288	44104611@N05	12657084@N02
3289	44104611@N05	41114599@N05
3290	44104611@N05	77260487@N02
3291	44104611@N05	163118394@N05
3292	44104611@N05	55255620@N04
3293	44104611@N05	90594084@N06
3294	44104611@N05	138905624@N05
3295	44104611@N05	128038687@N08
3296	44104611@N05	82722989@N04
3297	44104611@N05	124363465@N04
3298	44104611@N05	135560206@N06
3299	44104611@N05	126433826@N05
3300	44104611@N05	127172223@N05
3301	44104611@N05	124322325@N03
3302	44104611@N05	126089598@N07
3303	44104611@N05	85834606@N03
3304	44104611@N05	40744819@N03
3305	44104611@N05	98763899@N07
3306	44104611@N05	100779150@N05
3307	44104611@N05	156991874@N06
3308	44104611@N05	126718412@N05
3309	44104611@N05	74745094@N08
3310	44104611@N05	124582255@N03
3311	44104611@N05	123434475@N03
3312	44104611@N05	18667910@N00
3313	44104611@N05	136080075@N04
3314	44104611@N05	141363767@N03
3315	44104611@N05	144107033@N04
3316	44104611@N05	154774213@N08
3317	44104611@N05	133497319@N05
3318	44104611@N05	132050298@N03
3319	44104611@N05	127007303@N03
3320	44104611@N05	100380281@N05
3321	44104611@N05	25897183@N04
3322	44104611@N05	123840422@N08
3323	44104611@N05	94209416@N06
3324	44104611@N05	139541866@N03
3325	44104611@N05	130770742@N07
3326	44104611@N05	36905283@N05
3327	44104611@N05	131166045@N05
3328	44104611@N05	65650827@N05
3329	44104611@N05	96759946@N02
3330	44104611@N05	128890387@N05
3331	44104611@N05	40761132@N04
3332	44104611@N05	137463013@N04
3333	44104611@N05	137921291@N06
3334	44104611@N05	92338663@N07
3335	44104611@N05	165838903@N04
3336	44104611@N05	132887669@N07
3337	44104611@N05	144039591@N04
3338	44104611@N05	131737960@N08
3339	44104611@N05	142559297@N05
3340	44104611@N05	142662887@N06
3341	44104611@N05	114200714@N07
3342	44104611@N05	128039782@N06
3343	44104611@N05	127087275@N08
3344	44104611@N05	30704753@N02
3345	44104611@N05	128922997@N04
3346	44104611@N05	12171415@N06
3347	44104611@N05	163839841@N07
3348	44104611@N05	40169432@N07
3349	44104611@N05	128807776@N04
3350	44104611@N05	150178812@N07
3351	44104611@N05	80660474@N05
3352	44104611@N05	51282775@N06
3353	44104611@N05	17103482@N00
3354	44104611@N05	80125441@N04
3355	44104611@N05	123688655@N06
3356	44104611@N05	92185983@N05
3357	44104611@N05	133663946@N07
3358	44104611@N05	118525642@N02
3359	44104611@N05	27385755@N03
3360	44104611@N05	97123293@N07
3361	44104611@N05	137087792@N05
3362	44104611@N05	128832618@N05
3363	44104611@N05	124133191@N06
3364	44104611@N05	44161305@N02
3365	44104611@N05	132743289@N02
3366	44104611@N05	87292388@N04
3367	44104611@N05	71176145@N02
3368	44104611@N05	145454115@N08
3369	44104611@N05	88273428@N06
3370	44104611@N05	127157500@N05
3371	44104611@N05	35056164@N07
3372	44104611@N05	43925496@N00
3373	44104611@N05	121150565@N05
3374	44104611@N05	145280603@N08
3375	44104611@N05	66786762@N08
3376	44104611@N05	148214906@N03
3377	44104611@N05	133478574@N04
3378	44104611@N05	46908066@N03
3379	44104611@N05	100370791@N04
3380	44104611@N05	160303160@N02
3381	44104611@N05	133088185@N05
3382	44104611@N05	133673220@N07
3383	44104611@N05	127209716@N07
3384	44104611@N05	141324643@N05
3385	44104611@N05	140612794@N02
3386	44104611@N05	45992839@N04
3387	44104611@N05	150752905@N08
3388	44104611@N05	148000694@N08
3389	44104611@N05	84429958@N00
3390	44104611@N05	128831961@N08
3391	44104611@N05	49587636@N05
3392	44104611@N05	140466782@N05
3393	44104611@N05	143567060@N06
3394	44104611@N05	146094604@N08
3395	44104611@N05	42950253@N03
3396	44104611@N05	63126682@N05
3397	44104611@N05	72172989@N03
3398	44104611@N05	135406464@N05
3399	44104611@N05	118824274@N07
3400	44104611@N05	95887437@N08
3401	44104611@N05	100252603@N03
3402	44104611@N05	82178648@N00
3403	44104611@N05	36444537@N07
3404	44104611@N05	127296621@N07
3405	44104611@N05	63185758@N07
3406	44104611@N05	120362055@N07
3407	44104611@N05	128981190@N05
3408	44104611@N05	130993068@N03
3409	44104611@N05	129541649@N02
3410	44104611@N05	83687883@N04
3411	44104611@N05	130720608@N02
3412	44104611@N05	95504465@N00
3413	44104611@N05	102305567@N06
3414	44104611@N05	58372497@N06
3415	44104611@N05	155714008@N03
3416	44104611@N05	11741914@N06
3417	44104611@N05	98558609@N06
3418	44104611@N05	128560338@N07
3419	44104611@N05	111208088@N03
3420	44104611@N05	127949092@N02
3421	44104611@N05	143895624@N06
3422	44104611@N05	120117087@N08
3423	44104611@N05	130899402@N03
3424	44104611@N05	43188643@N07
3425	44104611@N05	130497404@N04
3426	44104611@N05	170192294@N04
3427	44104611@N05	34078342@N06
3428	44104611@N05	139859085@N05
3429	44104611@N05	69607325@N03
3430	44104611@N05	57719811@N00
3431	44104611@N05	41558538@N02
3432	44104611@N05	159560854@N05
3433	44104611@N05	124219406@N04
3434	44104611@N05	60663006@N04
3435	44104611@N05	126603689@N02
3436	44104611@N05	131192653@N05
3437	44104611@N05	128260840@N08
3438	44104611@N05	165704879@N02
3439	44104611@N05	43881438@N00
3440	44104611@N05	130149847@N04
3441	44104611@N05	132550547@N04
3442	44104611@N05	130766771@N08
3443	44104611@N05	33210312@N05
3444	44104611@N05	110321077@N06
3445	44104611@N05	137628163@N03
3446	44104611@N05	138575163@N06
3447	44104611@N05	123925264@N05
3448	44104611@N05	111342840@N03
3449	44104611@N05	114918083@N04
3450	44104611@N05	37876879@N00
3451	44104611@N05	137459824@N08
3452	44104611@N05	110676687@N06
3453	44104611@N05	29193873@N06
3454	44104611@N05	90793714@N04
3455	44104611@N05	125696520@N05
3456	44104611@N05	152609721@N07
3457	44104611@N05	76884842@N02
3458	44104611@N05	7247833@N04
3459	44104611@N05	112213027@N08
3460	44104611@N05	128112044@N05
3461	44104611@N05	12355559@N03
3462	44104611@N05	90939113@N03
3463	44104611@N05	127889192@N03
3464	44104611@N05	59234601@N06
3465	44104611@N05	14239665@N04
3466	44104611@N05	81080668@N06
3467	44104611@N05	126665122@N05
3468	44104611@N05	75923393@N03
3469	44104611@N05	152524392@N06
3470	44104611@N05	129817855@N03
3471	44104611@N05	97154208@N02
3472	44104611@N05	137127318@N02
3473	44104611@N05	130477232@N06
3474	44104611@N05	130663745@N05
3475	44104611@N05	41818366@N07
3476	44104611@N05	123641632@N04
3477	44104611@N05	89479845@N06
3478	44104611@N05	100767572@N02
3479	44104611@N05	78683307@N04
3480	44104611@N05	164711094@N07
3481	44104611@N05	129482615@N06
3482	44104611@N05	151701030@N05
3483	44104611@N05	129973444@N03
3484	44104611@N05	83923278@N02
3485	44104611@N05	124821370@N04
3486	44104611@N05	129937805@N03
3487	44104611@N05	133062033@N02
3488	44104611@N05	60216002@N08
3489	44104611@N05	78991254@N04
3490	11595106@N03	51425782@N06
3491	11595106@N03	122545282@N04
3492	98402793@N00	57718517@N00
3493	98402793@N00	70022441@N00
3494	98402793@N00	75432514@N00
3495	98402793@N00	32109634@N08
3496	98402793@N00	81753532@N00
3497	98402793@N00	64325148@N00
3498	98402793@N00	80931305@N00
3499	98402793@N00	26574928@N00
3500	98402793@N00	42387287@N00
3501	98402793@N00	23380867@N06
3502	98402793@N00	57635775@N00
3503	98402793@N00	8041586@N07
3504	98402793@N00	51035613453@N01
3505	98402793@N00	56005127@N04
3506	98402793@N00	8485574@N05
3507	98402793@N00	69494739@N04
3508	98402793@N00	62445171@N00
3509	98402793@N00	12192905@N00
3510	98402793@N00	51601497@N02
3511	98402793@N00	68666702@N00
3512	98402793@N00	38853540@N03
3513	98402793@N00	46614354@N07
3514	98402793@N00	90927730@N00
3515	98402793@N00	20378422@N00
3516	98402793@N00	34923852@N03
3517	98402793@N00	81035653@N00
3518	98402793@N00	57716587@N07
3519	98402793@N00	58665987@N00
3520	98402793@N00	42150637@N02
3521	98402793@N00	27479420@N06
3522	98402793@N00	7906727@N07
3523	98402793@N00	25440983@N06
3524	98402793@N00	21085627@N00
3525	98402793@N00	83963758@N02
3526	98402793@N00	61402846@N00
3527	98402793@N00	43398277@N05
3528	98402793@N00	19185720@N00
3529	98402793@N00	32411499@N07
3530	98402793@N00	60964909@N02
3531	98402793@N00	25760914@N07
3532	98402793@N00	7965770@N02
3533	98402793@N00	73487545@N07
3534	98402793@N00	11316012@N08
3535	98402793@N00	34086612@N02
3536	98402793@N00	38093838@N00
3537	98402793@N00	9352758@N04
3538	98402793@N00	52324439@N03
3539	98402793@N00	79806956@N02
3540	98402793@N00	31189850@N02
3541	98402793@N00	55988460@N05
3542	98402793@N00	40507252@N04
3543	98402793@N00	37638397@N00
3544	98402793@N00	8388149@N05
3545	98402793@N00	14474258@N00
3546	98402793@N00	109030938@N08
3547	98402793@N00	7672421@N07
3548	98402793@N00	57533519@N00
3549	98402793@N00	36038199@N05
3550	98402793@N00	46159271@N03
3551	98402793@N00	7261460@N08
3552	98402793@N00	27893779@N07
3553	98402793@N00	99792910@N00
3554	98402793@N00	46187703@N04
3555	98402793@N00	44095622@N06
3556	98402793@N00	75498534@N04
3557	98402793@N00	14807213@N05
3558	98402793@N00	28482401@N02
3559	98402793@N00	99784004@N03
3560	98402793@N00	37737900@N02
3561	98402793@N00	17706564@N08
3562	98402793@N00	47535372@N00
3563	98402793@N00	45165548@N06
3564	98402793@N00	59545469@N04
3565	98402793@N00	28337568@N00
3566	98402793@N00	30386510@N04
3567	98402793@N00	37167431@N00
3568	98402793@N00	10554549@N05
3569	98402793@N00	10539853@N02
3570	98402793@N00	40770476@N06
3571	98402793@N00	13039966@N06
3572	98402793@N00	31094874@N00
3573	98402793@N00	83688756@N00
3574	98402793@N00	87298105@N00
3575	98402793@N00	48388697@N05
3576	98402793@N00	8645560@N03
3577	98402793@N00	8043159@N02
3578	98402793@N00	80569331@N08
3579	98402793@N00	52499506@N05
3580	98402793@N00	51295433@N03
3581	98402793@N00	53259191@N04
3582	98402793@N00	94767929@N00
3583	98402793@N00	77578264@N00
3584	98402793@N00	94871134@N05
3585	98402793@N00	43477400@N05
3586	98402793@N00	97049303@N00
3587	98402793@N00	30735099@N03
3588	98402793@N00	45042338@N03
3589	98402793@N00	16899432@N05
3590	98402793@N00	54181586@N03
3591	98402793@N00	93985262@N08
3592	98402793@N00	59761307@N00
3593	98402793@N00	8538663@N06
3594	98402793@N00	36750347@N06
3595	98402793@N00	26726910@N03
3596	98402793@N00	65231640@N00
3597	98402793@N00	78217142@N00
3598	98402793@N00	37599734@N03
3599	98402793@N00	9510769@N06
3600	98402793@N00	50982388@N00
3601	98402793@N00	58188719@N00
3602	98402793@N00	37764776@N06
3603	98402793@N00	51761382@N00
3604	98402793@N00	25811887@N03
3605	98402793@N00	89704572@N00
3606	98402793@N00	51731317@N00
3607	98402793@N00	23764162@N07
3608	98402793@N00	96379644@N00
3609	98402793@N00	89352921@N00
3610	98402793@N00	12671503@N06
3611	98402793@N00	50513434@N03
3612	98402793@N00	48476591@N04
3613	75429645@N05	11061732@N07
3614	75429645@N05	134011950@N04
3615	75429645@N05	30478819@N08
3616	75429645@N05	54472611@N04
3617	158370200@N03	129601416@N05
3618	158370200@N03	80537329@N00
3619	158370200@N03	191673883@N06
3620	158370200@N03	42459541@N05
3621	158370200@N03	128374891@N03
3622	158370200@N03	89094886@N02
3623	158370200@N03	26101583@N06
3624	133023063@N04	10756887@N07
3625	133023063@N04	126454755@N06
3626	133023063@N04	159122861@N04
3627	133023063@N04	66074136@N02
3628	133023063@N04	53731740@N07
3629	133023063@N04	41721083@N03
3630	133023063@N04	130997783@N04
3631	133023063@N04	131259942@N04
3632	133023063@N04	129106849@N08
3633	133023063@N04	43418254@N03
3634	133023063@N04	130795269@N04
3635	133023063@N04	77449230@N06
3636	133023063@N04	98134887@N06
3637	133023063@N04	86656817@N08
3638	133023063@N04	100063725@N06
3639	133023063@N04	34678353@N06
3640	133023063@N04	70391507@N03
3641	133023063@N04	143309386@N03
3642	133023063@N04	110262051@N02
3643	133023063@N04	132961550@N03
3644	133023063@N04	90534814@N05
3645	133023063@N04	33726922@N05
3646	133023063@N04	64347293@N04
3647	133023063@N04	41048895@N03
3648	133023063@N04	25827403@N05
3649	133023063@N04	129605128@N04
3650	133023063@N04	22836340@N02
3651	133023063@N04	75083336@N00
3652	133023063@N04	55862496@N05
3653	133023063@N04	132987719@N03
3654	133023063@N04	50959051@N02
3655	133023063@N04	24910006@N02
3656	133023063@N04	156815565@N08
3657	133023063@N04	116322910@N03
3658	133023063@N04	67321917@N06
3659	133023063@N04	48734852@N05
3660	133023063@N04	79395480@N03
3661	133023063@N04	35084357@N06
3662	133023063@N04	22597171@N05
3663	133023063@N04	119735053@N04
3664	133023063@N04	24851601@N02
3665	133023063@N04	34447880@N08
3666	133023063@N04	33129291@N00
3667	133023063@N04	134097865@N06
3668	133023063@N04	125496507@N05
3669	133023063@N04	8022269@N05
3670	133023063@N04	55142892@N02
3671	133023063@N04	130286344@N07
3672	133023063@N04	75374522@N06
3673	133023063@N04	23409752@N08
3674	133023063@N04	35649499@N03
3675	133023063@N04	32323207@N05
3676	133023063@N04	99704562@N08
3677	133023063@N04	134963331@N02
3678	133023063@N04	128385357@N05
3679	133023063@N04	111919763@N07
3680	133023063@N04	38484518@N07
3681	133023063@N04	7745595@N05
3682	133023063@N04	20254579@N00
3683	133023063@N04	67866231@N02
3684	133023063@N04	87446645@N00
3685	133023063@N04	129860647@N03
3686	133023063@N04	13084997@N03
3687	133023063@N04	116519887@N08
3688	133023063@N04	159151652@N02
3689	133023063@N04	76673973@N06
3690	133023063@N04	107963674@N07
3691	133023063@N04	135952171@N05
3692	133023063@N04	43894176@N07
