	origin	index	candownload	url_c	url_q	url_n	url_largest	owner	owner_loc	title	description	comments	taken	views	people	tags	lat	lon	neighbourhood	url	local	tag_list	tag_len	NOT	year	time	week	unique_week	Chinese	English	Other_Lang	num_sent	revised_text	text_data	text_len	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	valid	max_1_col_agg	max_2_col_agg	max_3_col_agg	max_1_eq	max_3_eq
1467	2118	27988653628	1.0	https://live.staticflickr.com/967/27988653628_d3c0182ae6_c.jpg	https://live.staticflickr.com/967/27988653628_d3c0182ae6_q.jpg	https://live.staticflickr.com/967/27988653628_d3c0182ae6_n.jpg	https://live.staticflickr.com/967/27988653628_6eef23ab63_o.jpg	7287512@N02	Kokomo, IN, USA	DSC_20180421_10768		0.0	2018-04-21 12:53:37	47.0	0.0	[{'id': '7267164-27988653628-49', 'author': '7287512@N02', 'authorname': 'pecasbo', 'raw': 'China', '_content': 'china', 'machine_tag': 0}, {'id': '7267164-27988653628-130', 'author': '7287512@N02', 'authorname': 'pecasbo', 'raw': 'Family', '_content': 'family', 'machine_tag': 0}, {'id': '7267164-27988653628-12198', 'author': '7287512@N02', 'authorname': 'pecasbo', 'raw': 'Pedro', '_content': 'pedro', 'machine_tag': 0}, {'id': '7267164-27988653628-290', 'author': '7287512@N02', 'authorname': 'pecasbo', 'raw': 'People', '_content': 'people', 'machine_tag': 0}, {'id': '7267164-27988653628-8741', 'author': '7287512@N02', 'authorname': 'pecasbo', 'raw': 'Places', '_content': 'places', 'machine_tag': 0}]	31.333905	120.574827		https://www.flickr.com/photos/pecasbo/27988653628/	False	['china', 'family', 'pedro', 'people', 'places']	5	False	2018	2018-04-21 12:53:37	16	201816	0.0	1.0	0.0	1.0	It has tags of china, family, pedro, people, places	. It has title of DSC_20180421_10768. It has tags of china, family, pedro, people, places	9.0	0.01522656250745058	0.08515194803476334	0.5032433271408081	0.09449820220470428	0.021432194858789444	0.2688322365283966	0.004408407490700483	0.0018577177543193102	0.002283180132508278	0.003017944050952792	4.836740845348686e-05	0.5032433271408081	Criteria iii	0.2688322365283966	Criteria vi	0.09449820220470428	Criteria iv	0.5032433271408081	0.866573765873909	True	Criteria iii	Criteria vi	Criteria iv	True	1.0
1468	2119	42630145691	1.0	https://live.staticflickr.com/1737/42630145691_5f0b4b8c15_c.jpg	https://live.staticflickr.com/1737/42630145691_5f0b4b8c15_q.jpg	https://live.staticflickr.com/1737/42630145691_5f0b4b8c15_n.jpg	https://live.staticflickr.com/1737/42630145691_a3e0a82841_o.jpg	49603119@N00				0.0	2018-06-06 08:10:39	19.0	0.0	[]	31.320797	120.705788		https://www.flickr.com/photos/49603119@N00/42630145691/	False	[]	0	False	2018	2018-06-06 08:10:39	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1469	2120	40822357240	1.0	https://live.staticflickr.com/1758/40822357240_8277f18ea1_c.jpg	https://live.staticflickr.com/1758/40822357240_8277f18ea1_q.jpg	https://live.staticflickr.com/1758/40822357240_8277f18ea1_n.jpg	https://live.staticflickr.com/1758/40822357240_a14210055e_o.jpg	49603119@N00				0.0	2018-06-07 06:30:55	21.0	0.0	[]	31.318002	120.706344		https://www.flickr.com/photos/49603119@N00/40822357240/	False	[]	0	False	2018	2018-06-07 06:30:55	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1470	2121	41912434564	1.0	https://live.staticflickr.com/1733/41912434564_815105ebca_c.jpg	https://live.staticflickr.com/1733/41912434564_815105ebca_q.jpg	https://live.staticflickr.com/1733/41912434564_815105ebca_n.jpg	https://live.staticflickr.com/1733/41912434564_e6e231050b_o.jpg	49603119@N00				0.0	2018-06-07 06:59:29	24.0	0.0	[]	31.32198	120.704461		https://www.flickr.com/photos/49603119@N00/41912434564/	False	[]	0	False	2018	2018-06-07 06:59:29	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1471	2122	41912342674	1.0	https://live.staticflickr.com/1730/41912342674_1e7a7cac1f_c.jpg	https://live.staticflickr.com/1730/41912342674_1e7a7cac1f_q.jpg	https://live.staticflickr.com/1730/41912342674_1e7a7cac1f_n.jpg	https://live.staticflickr.com/1730/41912342674_d0a43b21ca_o.jpg	49603119@N00				0.0	2018-06-07 06:32:09	21.0	0.0	[]	31.317669	120.706633		https://www.flickr.com/photos/49603119@N00/41912342674/	False	[]	0	False	2018	2018-06-07 06:32:09	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1472	2123	41729984785	1.0	https://live.staticflickr.com/1749/41729984785_e23ce403d4_c.jpg	https://live.staticflickr.com/1749/41729984785_e23ce403d4_q.jpg	https://live.staticflickr.com/1749/41729984785_e23ce403d4_n.jpg	https://live.staticflickr.com/1749/41729984785_e2ae2cb168_o.jpg	49603119@N00				0.0	2018-06-07 06:40:25	16.0	0.0	[]	31.317469	120.707388		https://www.flickr.com/photos/49603119@N00/41729984785/	False	[]	0	False	2018	2018-06-07 06:40:25	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1473	2124	41912338674	1.0	https://live.staticflickr.com/1725/41912338674_c2831140de_c.jpg	https://live.staticflickr.com/1725/41912338674_c2831140de_q.jpg	https://live.staticflickr.com/1725/41912338674_c2831140de_n.jpg	https://live.staticflickr.com/1725/41912338674_067df1077b_o.jpg	49603119@N00				0.0	2018-06-07 06:59:36	29.0	0.0	[]	31.321986	120.704436		https://www.flickr.com/photos/49603119@N00/41912338674/	False	[]	0	False	2018	2018-06-07 06:59:36	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1474	2125	42579515332	1.0	https://live.staticflickr.com/1750/42579515332_8665bdd7a0_c.jpg	https://live.staticflickr.com/1750/42579515332_8665bdd7a0_q.jpg	https://live.staticflickr.com/1750/42579515332_8665bdd7a0_n.jpg	https://live.staticflickr.com/1750/42579515332_7f28f51792_o.jpg	49603119@N00				0.0	2018-06-07 06:27:40	19.0	0.0	[]	31.319455	120.704766		https://www.flickr.com/photos/49603119@N00/42579515332/	False	[]	0	False	2018	2018-06-07 06:27:40	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1475	2126	41912331574	1.0	https://live.staticflickr.com/1741/41912331574_08ace3b4b3_c.jpg	https://live.staticflickr.com/1741/41912331574_08ace3b4b3_q.jpg	https://live.staticflickr.com/1741/41912331574_08ace3b4b3_n.jpg	https://live.staticflickr.com/1741/41912331574_aa88fa65b4_o.jpg	49603119@N00				0.0	2018-06-07 06:50:38	22.0	0.0	[]	31.321591	120.70423		https://www.flickr.com/photos/49603119@N00/41912331574/	False	[]	0	False	2018	2018-06-07 06:50:38	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1476	2127	40822280850	1.0	https://live.staticflickr.com/1736/40822280850_ee29705f36_c.jpg	https://live.staticflickr.com/1736/40822280850_ee29705f36_q.jpg	https://live.staticflickr.com/1736/40822280850_ee29705f36_n.jpg	https://live.staticflickr.com/1736/40822280850_f66981a014_o.jpg	49603119@N00				0.0	2018-06-07 07:00:34	26.0	0.0	[]	31.321997	120.704466		https://www.flickr.com/photos/49603119@N00/40822280850/	False	[]	0	False	2018	2018-06-07 07:00:34	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1477	2128	41729969275	1.0	https://live.staticflickr.com/1738/41729969275_2924e9d399_c.jpg	https://live.staticflickr.com/1738/41729969275_2924e9d399_q.jpg	https://live.staticflickr.com/1738/41729969275_2924e9d399_n.jpg	https://live.staticflickr.com/1738/41729969275_9c1e26fbaf_o.jpg	49603119@N00				0.0	2018-06-07 06:43:58	23.0	0.0	[]	31.318725	120.705641		https://www.flickr.com/photos/49603119@N00/41729969275/	False	[]	0	False	2018	2018-06-07 06:43:58	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1478	2129	27760981247	1.0	https://live.staticflickr.com/1731/27760981247_27ca523fb6_c.jpg	https://live.staticflickr.com/1731/27760981247_27ca523fb6_q.jpg	https://live.staticflickr.com/1731/27760981247_27ca523fb6_n.jpg	https://live.staticflickr.com/1731/27760981247_af45738e43_o.jpg	49603119@N00				0.0	2018-06-07 06:25:33	20.0	0.0	[]	31.320202	120.704277		https://www.flickr.com/photos/49603119@N00/27760981247/	False	[]	0	False	2018	2018-06-07 06:25:33	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1479	2130	41912325624	1.0	https://live.staticflickr.com/1760/41912325624_cefd844081_c.jpg	https://live.staticflickr.com/1760/41912325624_cefd844081_q.jpg	https://live.staticflickr.com/1760/41912325624_cefd844081_n.jpg	https://live.staticflickr.com/1760/41912325624_178400fea9_o.jpg	49603119@N00				0.0	2018-06-07 06:55:14	22.0	0.0	[]	31.322586	120.70378		https://www.flickr.com/photos/49603119@N00/41912325624/	False	[]	0	False	2018	2018-06-07 06:55:14	23	201823								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1480	2131	40804457400	1.0	https://live.staticflickr.com/1738/40804457400_a7b2360145_c.jpg	https://live.staticflickr.com/1738/40804457400_a7b2360145_q.jpg	https://live.staticflickr.com/1738/40804457400_a7b2360145_n.jpg	https://live.staticflickr.com/1738/40804457400_36d5120c5a_o.jpg	97411860@N07		IMG_1810		0.0	2018-03-04 17:59:05	1.0	0.0	[]	31.320663	120.709952		https://www.flickr.com/photos/97411860@N07/40804457400/	False	[]	0	False	2018	2018-03-04 17:59:05	9	201809						. It has title of IMG_1810. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1481	2146	41633215572	1.0	https://live.staticflickr.com/832/41633215572_247e7be0a5_c.jpg	https://live.staticflickr.com/832/41633215572_247e7be0a5_q.jpg	https://live.staticflickr.com/832/41633215572_247e7be0a5_n.jpg	https://live.staticflickr.com/832/41633215572_ccd485f717_o.jpg	8859561@N08	Scotts Valley, USA	2018 China snap shots		0.0	2018-04-18 09:25:54	15.0	0.0	[]	31.317866	120.587638		https://www.flickr.com/photos/walkerpad/41633215572/	False	[]	0	False	2018	2018-04-18 09:25:54	16	201816						. It has title of 2018 China snap shots. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1482	2148	41663120501	1.0	https://live.staticflickr.com/853/41663120501_deefbeeacc_c.jpg	https://live.staticflickr.com/853/41663120501_deefbeeacc_q.jpg	https://live.staticflickr.com/853/41663120501_deefbeeacc_n.jpg	https://live.staticflickr.com/853/41663120501_2d2ea9fa1a_o.jpg	8859561@N08	Scotts Valley, USA	2018 China snap shots		0.0	2018-04-18 10:19:56	13.0	0.0	[]	31.333077	120.578261		https://www.flickr.com/photos/walkerpad/41663120501/	False	[]	0	False	2018	2018-04-18 10:19:56	16	201816						. It has title of 2018 China snap shots. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1483	2149	27794509988	1.0	https://live.staticflickr.com/879/27794509988_a8ef97bb8a_c.jpg	https://live.staticflickr.com/879/27794509988_a8ef97bb8a_q.jpg	https://live.staticflickr.com/879/27794509988_a8ef97bb8a_n.jpg	https://live.staticflickr.com/879/27794509988_1484966b6e_o.jpg	8859561@N08	Scotts Valley, USA	2018 China snap shots		0.0	2018-04-18 11:15:16	12.0	0.0	[]	31.323113	120.594969		https://www.flickr.com/photos/walkerpad/27794509988/	False	[]	0	False	2018	2018-04-18 11:15:16	16	201816						. It has title of 2018 China snap shots. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1484	2150	26795484657	1.0	https://live.staticflickr.com/922/26795484657_b14ae8b405_c.jpg	https://live.staticflickr.com/922/26795484657_b14ae8b405_q.jpg	https://live.staticflickr.com/922/26795484657_b14ae8b405_n.jpg	https://live.staticflickr.com/922/26795484657_401ff0244d_o.jpg	8859561@N08	Scotts Valley, USA	2018 China snap shots		0.0	2018-04-18 11:13:13	18.0	0.0	[]	31.322905	120.594763		https://www.flickr.com/photos/walkerpad/26795484657/	False	[]	0	False	2018	2018-04-18 11:13:13	16	201816						. It has title of 2018 China snap shots. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1485	2151	26795481867	1.0	https://live.staticflickr.com/836/26795481867_ab41434f70_c.jpg	https://live.staticflickr.com/836/26795481867_ab41434f70_q.jpg	https://live.staticflickr.com/836/26795481867_ab41434f70_n.jpg	https://live.staticflickr.com/836/26795481867_f4531d6529_o.jpg	8859561@N08	Scotts Valley, USA	2018 China snap shots		0.0	2018-04-18 09:31:50	14.0	0.0	[]	31.317255	120.588013		https://www.flickr.com/photos/walkerpad/26795481867/	False	[]	0	False	2018	2018-04-18 09:31:50	16	201816						. It has title of 2018 China snap shots. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
1486	2152	26795042127	1.0	https://live.staticflickr.com/884/26795042127_818c415d69_c.jpg	https://live.staticflickr.com/884/26795042127_818c415d69_q.jpg	https://live.staticflickr.com/884/26795042127_818c415d69_n.jpg	https://live.staticflickr.com/884/26795042127_688334f08e_o.jpg	8859561@N08	Scotts Valley, USA	2018 China snap shots		0.0	2018-04-18 11:16:36	15.0	0.0	[]	31.323069	120.595038		https://www.flickr.com/photos/walkerpad/26795042127/	False	[]	0	False	2018	2018-04-18 11:16:36	16	201816						. It has title of 2018 China snap shots. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
