	index	text_bool	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	conf_3	conf_1	same_3	same_1	labelled
605	49171510391	True	0.15897301821091175	0.14808166068717954	0.2659472484943771	0.18416596163053509	0.02354095302915475	0.18220575196960445	0.0076366206917961995	0.0037542045934101497	0.0043692002027126	0.0094392956363373	0.011886116453958552	0.2659472484943771	Criteria iii	0.18416596163053509	Criteria iv	0.18220575196960445	Criteria vi	0.2659472484943771	0.6323189620945167	0.7808582961511612	0.37576278349437714	0.2	False	False
606	49171034593	True	0.15897301821091175	0.14808166068717954	0.2659472484943771	0.18416596163053509	0.02354095302915475	0.18220575196960445	0.0076366206917961995	0.0037542045934101497	0.0043692002027126	0.0094392956363373	0.011886116453958552	0.2659472484943771	Criteria iii	0.18416596163053509	Criteria iv	0.18220575196960445	Criteria vi	0.2659472484943771	0.6323189620945167	0.7808582961511612	0.37576278349437714	0.2	False	False
607	49171509571	True	0.15897301821091175	0.14808166068717954	0.2659472484943771	0.18416596163053509	0.02354095302915475	0.18220575196960445	0.0076366206917961995	0.0037542045934101497	0.0043692002027126	0.0094392956363373	0.011886116453958552	0.2659472484943771	Criteria iii	0.18416596163053509	Criteria iv	0.18220575196960445	Criteria vi	0.2659472484943771	0.6323189620945167	0.7808582961511612	0.37576278349437714	0.2	False	False
608	49171734242	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
609	49171733962	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
610	49171027178	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
611	49171732927	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
612	49171732497	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
613	49171025858	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
614	49171731937	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
615	49171500251	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
616	49171731052	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
617	49171730602	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
618	49171499026	True	0.1777436187210953	0.1380640152873039	0.2716600743751526	0.1261125830939388	0.0226916309427199	0.22040282018192292	0.01123833054250415	0.00416273110871575	0.00512047660481805	0.01023757961107925	0.0125661653130616	0.2716600743751526	Criteria iii	0.22040282018192292	Criteria vi	0.1777436187210953	Criteria i	0.2716600743751526	0.6698065132781708	0.7799908898443795	0.4109065093751526	0.2	False	False
619	48911318828	True	0.06696481238375851	0.05943731936058995	0.3836248643733978	0.12250031542560574	0.024926677875670652	0.21513125945812225	0.04494506360349655	0.017320426685732353	0.0116909083746769	0.0294840608834624	0.0239743221431065	0.3836248643733978	Criteria iii	0.21513125945812225	Criteria vi	0.12250031542560574	Criteria iv	0.3836248643733978	0.7212564392571259	0.7212564592571258	0.3836248643733978	1.0	True	False
620	48873700128	False																								False
621	48874429092	False																								False
622	48873699463	False																								False
623	48874232366	False																								False
624	48779037602	False																								False
625	48556639486	True	0.0457239973925495	0.0671665873249149	0.2669388444303894	0.08662447618844984	0.0384320888746333	0.37882462002086636	0.02895906827681775	0.01210836668791385	0.01565566177041705	0.041103976283843505	0.018462312116629548	0.37882462002086636	Criteria vi	0.2669388444303894	Criteria iii	0.08662447618844984	Criteria iv	0.37882462002086636	0.7323879406397056	0.7323879506397056	0.4146624044303894	1.0	False	False
626	48556635791	True	0.07549480371402739	0.0353103319418201	0.2292359232696533	0.05626156633426855	0.0257758804002337	0.2631957421437225	0.15903737041077612	0.02182380141668645	0.027521386059569452	0.08890808225343225	0.01743508215695415	0.2631957421437225	Criteria vi	0.2292359232696533	Criteria iii	0.15903737041077612	Criteria vii	0.2631957421437225	0.6514690358241519	0.7492573612476444	0.39065538364372254	0.2	False	False
627	48556771952	False																								False
628	48556630986	False																								False
629	48556628536	True	0.04844867458034225	0.03790321142244335	0.18318827820690153	0.041601090089303946	0.02150138007887885	0.2839029442945099	0.25026507349831756	0.01993167549283935	0.023453807426510147	0.07550404828722745	0.01429981869265075	0.2839029442945099	Criteria vi	0.25026507349831756	Criteria vii	0.18318827820690153	Criteria iii	0.2839029442945099	0.7173562959997289	0.8045097455907154	0.5127251592945099	0.2	False	False
630	48556625021	True	0.046281206630511246	0.04554109509675595	0.26861386983913416	0.045838373746664045	0.0254295765353708	0.23839512100712584	0.20751019644451735	0.0190774163610602	0.02065904601167645	0.06576949590997815	0.0168845616834178	0.26861386983913416	Criteria iii	0.23839512100712584	Criteria vi	0.20751019644451735	Criteria vii	0.26861386983913416	0.7145191872907775	0.775023058193016	0.4041661530071259	0.2	False	False
631	48556761177	False																								False
632	48049219013	True	0.0229657704487023	0.06658158633872795	0.5197419851734162	0.119984300235157	0.16514709713102338	0.08159567229644965	0.00685497436802265	0.0023501541921648	0.00358171008270025	0.00304696422507175	0.008149805516627768	0.5197419851734162	Criteria iii	0.16514709713102338	Criteria v	0.119984300235157	Criteria iv	0.5197419851734162	0.8048733825395966	0.8048733675395965	0.5197419851734162	1.0	True	True
633	48043218061	True	0.0212107029057822	0.060349037097969044	0.42276665368667604	0.0725560841292133	0.21744463072265624	0.11213833427078246	0.05452950779799045	0.0060378035021115	0.0104101553904266	0.0102058158995186	0.012351221137747777	0.42276665368667604	Criteria iii	0.21744463072265624	Criteria v	0.11213833427078246	Criteria vi	0.42276665368667604	0.7523496186801147	0.7568972580866719	0.497077258686676	0.5	False	True
634	48036837957	True	0.0135340525803332	0.0701637419214878	0.22243112135776522	0.11235590494419095	0.23069515661296844	0.31122038537178043	0.01331014237736495	0.0031976768399407	0.00553666859817945	0.00675589571264895	0.01079927034216285	0.31122038537178043	Criteria vi	0.23069515661296844	Criteria v	0.22243112135776522	Criteria iii	0.31122038537178043	0.7643466633425141	0.778450348342514	0.3608212603717804	0.5	False	True
635	48028676353	True	0.02058927406080365	0.05420968610109325	0.38532058915252687	0.1302681450158596	0.07768900327361869	0.27013146155685425	0.0128211212535629	0.004328716731679999	0.00421068705088695	0.0250999059591752	0.0153314385563753	0.38532058915252687	Criteria iii	0.27013146155685425	Criteria vi	0.1302681450158596	Criteria iv	0.38532058915252687	0.7857201957252407	0.7993196759829998	0.39760659655685426	0.5	False	True
636	48023258196	True	0.03336655894403455	0.08777973794493485	0.3168273279648208	0.0716988667821617	0.04537788082967755	0.3909282233125686	0.020207360960501897	0.0051848723894025	0.0055395753469372	0.011208296194612551	0.0118812991350494	0.3909282233125686	Criteria vi	0.3168273279648208	Criteria iii	0.08777973794493485	Criteria ii	0.3909282233125686	0.7955352892223243	0.8131459762223243	0.41912986296482085	0.5	False	True
637	48001303761	False																								False
638	48001287018	False																								False
639	48001288596	False																								False
640	48001288281	False																								False
641	48001230327	False																								False
642	48001229847	False																								False
643	48001229297	False																								False
644	48001284233	False																								False
645	48001283683	False																								False
646	48001227867	False																								False
647	48001284781	False																								False
648	48001282388	False																								False
649	48001284081	False																								False
650	48001226242	False																								False
651	48001280938	False																								False
652	48001225272	False																								False
653	48001278583	False																								False
654	48001222927	False																								False
655	48001279826	False																								False
656	48001279486	False																								False
657	48001277288	False																								False
658	48001221592	False																								False
659	48001273153	False																								False
660	48001219152	False																								False
661	48001271403	False																								False
662	48001275281	False																								False
663	48001269198	False																								False
664	48001217602	False																								False
665	48001274061	False																								False
666	48001267408	False																								False
667	48001272986	False																								False
668	48001264563	False																								False
669	48001271851	False																								False
670	48001262973	False																								False
671	48001214832	False																								False
672	48001270846	False																								False
673	48001269786	False																								False
674	48001269361	False																								False
675	48001212117	False																								False
676	48001267756	False																								False
677	48001255828	False																								False
678	48001266426	False																								False
679	48001265741	False																								False
680	48001251443	False																								False
681	48001264416	False																								False
682	48001263966	False																								False
683	48001263521	False																								False
684	48001207097	False																								False
685	48001246828	False																								False
686	48001262251	False																								False
687	48001206087	False																								False
688	48001205537	False																								False
689	48001260886	False																								False
690	48001251146	False																								False
691	48001189512	False																								False
692	47956721971	False																								False
693	47956690948	False																								False
694	47956721016	False																								False
695	47956690098	False																								False
696	47955896157	False																								False
697	47948846922	False																								False
698	47948846577	False																								False
699	47948841642	False																								False
700	47948840602	False																								False
701	47948839302	False																								False
702	47948883351	False																								False
703	47948853868	False																								False
704	47948872461	False																								False
705	47948828287	False																								False
706	47948843203	False																								False
707	47948871756	False																								False
708	47948025457	True	0.0355249421951742	0.07994455076107025	0.4625087357784271	0.0993693456053352	0.02019051350239845	0.26297484390872955	0.0105808102343352	0.00408261434034325	0.00429886061809715	0.009608737261278151	0.01091600267395	0.4625087357784271	Criteria iii	0.26297484390872955	Criteria vi	0.0993693456053352	Criteria iv	0.4625087357784271	0.8248529252924918	0.8363933754482269	0.4625087357784271	0.5	True	True
709	47946856896	False																								False
710	47946856556	False																								False
711	47946856216	False																								False
712	47946830768	False																								False
713	47946830103	False																								False
714	47946829833	False																								False
715	47946854541	False																								False
716	47946816962	False																								False
717	47946816667	False																								False
718	47946828673	False																								False
719	47946853301	False																								False
720	47946815692	False																								False
721	47946844236	False																								False
722	47946843456	False																								False
723	47946649567	False																								False
724	47857762072	True	0.043630980157368646	0.08509154239738656	0.32175639030735015	0.201539624730072	0.04858742466488075	0.28041470505227084	0.00364966352212215	0.00248710809456645	0.0031069366715451	0.0029195300258975003	0.0068160811078104	0.32175639030735015	Criteria iii	0.28041470505227084	Criteria vi	0.201539624730072	Criteria iv	0.32175639030735015	0.803710720089693	0.8215948654348088	0.42865561030735017	0.5	False	True
